202187438,303891506,36
202188137,306151673,105
202188137,1867537016,39
202188146,6970379965,44
202188148,202188150,44
202188150,1867537015,44
202188153,202411625,106
202188160,202286321,56
202188160,6784756107,53
202188169,6575372836,60
202188173,6575372832,60
202188175,6575372831,77
202188179,202188175,77
202188182,202188179,77
202188184,202188182,77
202188190,202188184,77
202188192,202188190,77
202188194,202188192,77
202188197,202188194,77
202188198,202188197,77
202188200,202188198,77
202188200,202413607,95
202188244,7048235924,60
202188244,7808665024,55
202188254,202328875,54
202188254,202409085,51
202188284,202205674,51
202188284,308247173,56
202188296,202324323,87
202188296,202324330,87
202188348,7669020553,37
202188367,3510966123,87
202188367,3510966125,87
202188405,202386135,46
202188405,1804228740,55
202188405,1804228743,57
202188405,1804228750,57
202188648,472460422,101
202189075,6877552191,45
202189075,7289446003,63
202189075,7289446013,33
202189181,7460164462,49
202189181,7795126557,35
202189256,3017253410,46
202189273,306532668,41
202189273,7795126556,45
202189331,202189333,75
202189333,202189337,75
202189337,202189341,75
202189341,1814370437,75
202189345,306645346,81
202189357,306645347,81
202189361,202189367,81
202189367,1814370441,81
202189371,202189374,81
202189374,1814370439,81
202189377,202189381,81
202189381,8976728121,109
202189399,306074772,28
202189399,6886104716,22
202189399,6886104717,18
202189402,6886104718,43
202189404,875027507,43
202189411,306072000,99
202189411,306073438,43
202189421,305207797,54
202189476,202477602,111
202189556,306063264,101
202189565,308059120,45
202189597,202442028,110
202189612,202189614,73
202189614,202189618,73
202189618,306645756,73
202189630,8980090747,54
202189630,8980090748,46
202189675,307908550,49
202189675,7259824231,50
202189679,5984203316,51
202189679,6133242036,56
202189745,202189750,45
202189750,202189754,45
202189754,202189758,45
202189758,305549238,45
202189764,305549306,103
202189795,202189799,52
202189799,202189804,54
202189804,202189809,54
202189809,202189812,54
202189812,202189815,54
202189815,202189818,54
202189818,202189821,54
202189830,202189834,60
202189834,4607163592,60
202189836,4607163589,60
202189839,4607163595,60
202189840,304568614,60
202189850,202298663,49
202189850,914540047,50
202189865,202326085,50
202189865,6688120671,49
202190530,304577705,60
202190546,202411840,112
202190550,304577782,25
202190579,6442439177,64
202190579,6694170260,64
202190623,202438163,59
202190681,2472311860,59
202190699,202213032,56
202190699,5901793798,10
202190703,202190705,83
202190705,202190709,83
202190709,202190717,83
202190717,202190724,83
202190724,202190730,83
202190730,202190734,83
202190734,202190736,83
202190736,307341841,101
202190749,6546368811,57
202190754,304155487,74
202190764,202190754,74
202190769,304155380,83
202190770,202190769,83
202190772,202190770,83
202190774,202190772,83
202190784,202190774,83
202190808,304156362,70
202190810,202190808,70
202190816,202190810,70
202190819,202190816,70
202190824,202190819,70
202190832,306665564,70
202190833,304156764,66
202191069,1234052365,45
202191069,1867512437,23
202191069,1867512446,49
202191104,202215351,72
202191104,202215361,69
202191316,202213385,66
202191316,7183052732,66
202191351,202191362,64
202191351,3768878939,64
202191362,202191351,64
202191362,202511596,64
202191375,202447452,66
202191375,3348644315,66
202191403,202191431,66
202191403,7018693773,69
202191417,202503777,48
202191417,6690770357,52
202191431,202191403,69
202191431,7018693766,66
202191446,6691015674,72
202191446,7687117764,69
202191745,7382753443,50
202191745,7935621448,57
202191822,6822303744,58
202191826,6822303705,58
202191831,202191835,58
202191835,202191843,58
202191843,4607163269,58
202191843,4607163270,12
202191849,202191854,58
202191854,202191862,58
202191862,202507073,58
202191872,304472915,84
202191876,202191872,84
202191880,4607163261,84
202191888,4607163249,84
202191896,4607163243,84
202191901,4607163238,84
202191932,4607163212,75
202191952,6688041821,87
202191952,8485266846,87
202192152,8140385576,63
202192157,2922711304,63
202192162,202192157,63
202192170,2922711316,63
202192170,5901703149,42
202192213,202405772,87
202192264,202226692,46
202192264,202309986,37
202192284,202355867,49
202192284,3271421779,41
202192292,202313615,49
202192292,202354388,41
202192458,7828986439,64
202192528,202477466,115
202192531,202192528,50
202192534,2817385329,50
202192538,202192534,50
202192538,1241357374,43
202192538,7134819699,35
202192541,7867482717,14
202192550,202392295,64
202192675,202437921,72
202192675,8718649597,76
202192680,4621501916,67
202192680,6690030939,62
202192700,305095620,59
202192702,305092791,73
202192704,202412548,116
202192704,305092783,73
202192796,305203257,89
202192796,305204660,83
202192798,202192796,87
202193093,202340502,54
202193134,202340509,54
202193397,3510966151,87
202193397,6691084789,87
202193731,7018701587,89
202193731,7740206289,88
202193749,202447408,66
202193749,7051710372,66
202193767,202447408,66
202193767,6691206552,66
202193777,202447405,66
202193777,3348656390,66
202193956,5531261425,101
202193961,5531261429,78
202194456,202398527,95
202194459,202473827,75
202194556,1240363382,68
202194561,7241973422,70
202194561,7241973444,81
202194561,7241973445,62
202194564,7241973426,81
202194596,6690605382,38
202194596,7244571778,46
202194624,2473810682,46
202194674,7700670290,49
202194674,8815883041,45
202194710,8815883036,39
202194710,8815883037,31
202194920,305548957,43
202194920,305550914,45
202194920,4600670118,32
202194920,8977645829,42
202194928,202512017,43
202194928,4902536627,54
202194928,6587359921,47
202194928,6587359923,49
202194953,202423677,43
202194953,7934408956,47
202194956,202367962,63
202194956,6690944650,67
202195039,6902923262,65
202195043,304433913,69
202195055,202195039,63
202195055,304465374,11
202195107,202441705,100
202195126,306070006,92
202195126,306071763,98
202195288,8649055146,74
202195288,8649064930,66
202195324,306534355,51
202195332,306534647,115
202195417,308015246,97
202195509,202437583,64
202195599,7441134299,52
202195953,202323327,58
202195987,304470824,65
202195991,202195987,65
202195996,304470822,65
202196002,202195996,65
202196006,202418098,70
202196006,1240362339,65
202196031,202243779,50
202196031,7019054435,46
202196046,202196051,28
202196046,308054874,100
202196051,202196055,28
202196055,202196061,28
202196061,202196063,28
202196063,202196067,28
202196067,202196072,28
202196072,304464559,28
202196076,202196081,27
202196076,202211350,67
202196076,7759511277,50
202196081,304464560,27
202196084,202196087,27
202196087,308054879,27
202196148,875048401,47
202196151,202338905,36
202196151,6886226636,51
202196151,6886226646,31
202196158,202221113,97
202196228,202221158,66
202196228,308023684,60
202196364,202196470,45
202196364,2684601606,47
202196383,308033281,53
202196470,202196364,47
202196470,308032470,45
202196496,308031714,55
202196496,308033265,48
202196791,1241354515,51
202196805,306533622,68
202196805,1387907645,113
202197024,6209707512,64
202197038,304577561,60
202197061,202412175,115
202197061,304577315,65
202197533,202435664,60
202197533,202435666,63
202197533,6690921676,20
202197537,202197538,20
202197537,6310761095,18
202197538,202197537,18
202197538,7085580317,20
202197541,202197546,20
202197541,7085580317,18
202197546,202197541,18
202197546,3768017796,20
202197553,6356298505,69
202197553,6694212143,72
202197666,472460380,106
202197693,4260177234,54
202197693,4260177236,54
202197698,6851953996,58
202197698,6851953997,51
202197698,6851953998,60
202197698,6851953999,44
202197807,202442165,115
202197810,202197807,57
202197813,202197810,57
202197828,202367780,67
202197828,1817938388,63
202198040,6206926584,41
202198040,6206929205,47
202198271,305175649,115
202198277,305179832,65
202198281,305179833,65
202198360,202189795,52
202198360,202198376,85
202198376,304569678,85
202198378,202198381,85
202198381,202198385,85
202198385,202198389,85
202198389,202198393,85
202198393,202198396,85
202198396,202198400,85
202198400,202198411,85
202198411,202412021,113
202198472,202198470,86
202198474,202198472,86
202198475,202198474,86
202198477,202198475,86
202198480,202198477,86
202198480,304571125,114
202198511,305091610,117
202198530,202412254,116
202198758,202369589,57
202198772,202198769,53
202198774,202198772,53
202198776,202198774,53
202198781,202198776,53
202198786,202198781,53
202198789,202198786,53
202198792,202198789,53
202198796,202198792,53
202198803,202476825,99
202199073,2479412015,66
202199073,7783403562,58
202199077,1777901479,71
202199084,1777901476,71
202199090,202199084,71
202199093,202199090,71
202199095,1777901475,96
202199095,1777901486,71
202199275,304145808,87
202199277,4607163128,87
202199284,4607163168,87
202199287,4607163171,87
202199335,304479266,87
202199340,5994391346,87
202199351,202199340,87
202199355,202199351,87
202199355,202225926,88
202199366,202199355,94
202199370,202199366,94
202199373,202199370,94
202199377,202199373,94
202199381,202199377,94
202199393,202199381,94
202199393,202412017,112
202199417,202477810,99
202199499,202230159,17
202199499,6690412026,15
202199568,202503845,54
202199568,7934554678,48
202199572,202444191,48
202199572,7934554678,53
202199688,202199693,62
202199688,202204926,61
202199693,202199707,62
202199707,202199713,62
202199713,202199720,61
202199720,304461090,61
202199726,5531226582,61
202199930,202199929,78
202199939,304905198,84
202199942,202199939,84
202199942,305084610,113
202200102,202477073,109
202200102,303892257,92
202200106,2737412759,92
202200112,2737412751,92
202200116,2737412755,92
202200119,2737412761,92
202200129,2737412765,92
202200131,2737412771,92
202200138,1358559329,92
202200143,202412432,108
202200255,202200358,35
202200255,7308054940,36
202200358,202200255,36
202200358,7842727117,35
202200409,959989834,50
202200409,4902566088,57
202200417,202200409,54
202200427,959989731,54
202200430,959989722,54
202200430,1837167804,113
202200535,202390859,64
202200535,202390861,64
202200627,202390883,64
202200627,7755228045,64
202200808,202178282,75
202200816,4607163188,75
202200819,4607163186,75
202200824,4607163198,75
202200829,4607163196,75
202200833,4607163195,75
202200836,4607163194,75
202200838,4607163216,75
202200841,4607163207,75
202200845,4607163200,75
202200859,5835586320,66
202200859,7034650716,66
202200988,5540905289,59
202200991,202485116,46
202200998,304450224,69
202201003,202200998,69
202201024,1913884162,115
202201040,304444421,70
202201043,202201040,70
202201051,202201043,70
202201108,304470393,48
202201123,202201126,60
202201126,202201131,60
202201131,1240362772,60
202201134,202201137,60
202201137,202201140,60
202201155,202476989,106
202201175,202437423,64
202201175,6690507733,64
202201254,202321145,64
202201254,3510966376,64
202201363,3541366476,64
202201547,202446185,59
202201547,6119805952,61
202201562,305547356,38
202201562,6687702057,46
202201634,3541366463,64
202201655,8485334926,64
202201669,202437460,64
202201709,7938270661,64
202202005,202177684,63
202202005,202238965,67
202202008,202202005,54
202202013,202202008,54
202202726,6546310072,68
202202726,6546310074,56
202202761,202330385,42
202202761,202330395,41
202202771,202540235,45
202202771,6789495486,46
202202901,202222111,81
202202901,306653669,50
202203006,202203010,45
202203006,8155695705,42
202203010,202203006,42
202203010,4614957336,45
202203020,202203037,42
202203020,4632904080,45
202203037,202203020,45
202203037,4600588149,42
202203050,202203053,45
202203050,4626493958,42
202203053,202203050,42
202203053,3643294682,45
202203227,4576359053,27
202203251,202203255,41
202203251,4592874347,45
202203255,202203251,45
202203255,4600432448,41
202203287,202203292,54
202203292,202203297,66
202203297,202203302,66
202203302,202203305,66
202203305,202203307,66
202203307,1933110505,66
202203315,7147153154,51
202203315,7147153155,23
202203315,7147153156,54
202203315,7147153158,23
202203319,4605879456,28
202203319,7147153158,23
202203569,202312926,48
202203569,202312932,48
202203650,4902536640,54
202203650,7192467984,54
202203774,4618495851,55
202203774,5294567444,49
202203930,304905982,115
202203935,202203940,72
202203940,202203943,72
202203943,202203948,72
202203948,202203953,49
202203948,304905729,32
202203953,3802037851,49
202203962,308315146,46
202204120,202392303,64
202204208,202220854,64
202204251,5822369018,55
202204251,7232178588,56
202204292,202428945,55
202204292,202457046,56
202204540,202177835,60
202204540,308022683,55
202204540,308023684,66
202204549,202196158,97
202204579,202328925,44
202204579,3588523683,34
202204774,202390944,64
202204774,202390947,64
202204797,202476999,107
202204797,1240364558,66
202204800,305544187,66
202204806,2812619045,45
202204819,4626441651,64
202204819,8745933919,64
202204839,7017030302,46
202204856,202473865,88
202204856,6688224511,89
202204861,202221729,102
202204863,202204866,41
202204866,202204868,41
202204868,202204870,41
202204870,202204871,41
202204871,202204872,39
202204872,202204874,39
202204874,202204878,39
202204878,202204879,26
202204879,202204883,26
202204883,202204886,26
202204886,202204889,26
202204889,202204891,26
202204891,304468786,26
202204893,202201108,57
202204926,7045866029,42
202204926,7045866037,61
202204930,202204926,42
202204934,202204930,42
202204938,202204934,42
202204944,202204938,42
202204951,202204944,42
202204954,202204951,42
202204958,202204954,42
202204973,202300709,42
202204973,6688194415,41
202205006,202496653,79
202205006,8724277150,77
202205008,2548150405,64
202205008,8724277173,77
202205008,8724277186,77
202205039,1708942236,53
202205045,9091502867,53
202205048,202205051,69
202205051,1708942211,69
202205194,6690853903,55
202205194,7249253305,51
202205277,7017175703,61
202205277,8726701790,58
202205437,202205462,97
202205442,1910902606,68
202205445,1240363771,53
202205462,8976728763,97
202205470,1910902604,53
202205476,202338124,49
202205476,1910902602,38
202205674,202188284,55
202205674,202205678,66
202205674,202225792,51
202205678,202205681,66
202205681,202205686,66
202205686,202205691,66
202205691,202205695,66
202205695,202205699,66
202205699,308245376,66
202205766,202324313,87
202205766,7885604011,87
202205798,202324301,87
202205798,7936730098,87
202206266,7833756410,17
202206579,202206595,87
202206579,3510965640,87
202206595,202206579,87
202206595,202324227,87
202206650,304156672,76
202206651,304157007,76
202206654,202206651,76
202206658,1241355195,73
202206660,202206658,73
202206660,2817385353,111
202206682,202178105,58
202206682,1777901496,66
202206686,202199095,95
202206689,202206686,95
202206690,202206689,95
202206699,6690916246,64
202206699,7016110304,61
202206726,1428593564,68
202206838,875113708,101
202206842,875113774,97
202206852,202348565,38
202206901,8920510926,46
202206944,202224065,55
202206944,7017367913,53
202206955,6691052038,49
202206955,6995603946,55
202207019,202207023,66
202207019,202418190,92
202207023,202207028,66
202207028,202207038,66
202207038,202207042,66
202207042,202207045,66
202207045,1777883137,66
202207048,202207049,15
202207049,202207053,15
202207053,202207060,15
202207060,1777886662,48
202207060,6403568441,48
202207374,9060668551,63
202207556,202395400,29
202207556,3248702341,34
202207566,202468667,48
202207590,202472344,60
202207590,6209585654,49
202207609,6329132348,55
202207609,6329135204,50
202207612,6348973689,47
202207612,7010422056,55
202207615,5805940993,55
202207615,7010375981,47
202207618,7010375922,55
202207618,7010375978,55
202207640,305547917,52
202207844,202412497,110
202207848,305097435,60
202207850,202207848,60
202207851,202207850,61
202207853,305097432,60
202207855,202207853,60
202207857,202207855,60
202207860,202207857,60
202207863,202207860,60
202207886,2524422748,52
202207886,3248454391,51
202207905,202227279,54
202207937,305208654,91
202207939,305204825,91
202207941,202207945,92
202207945,202207949,86
202207945,305199045,95
202207949,305198917,86
202207954,305200024,86
202207957,305200064,86
202207979,3566420275,69
202207979,7514675259,75
202207995,304158061,83
202207998,304158511,61
202208000,304159103,65
202208012,202208000,49
202208015,7165469547,73
202208015,7165495506,44
202208030,202444450,44
202208030,5788932096,48
202208046,202369629,63
202208057,202207995,83
202208061,304158257,63
202208061,2980566473,22
202208139,2812619138,118
202208198,202273946,42
202208198,8485561001,41
202208211,7611429816,43
202208211,7740178924,42
202208217,7611429816,42
202208217,7677553885,43
202208227,7049759075,47
202208227,8484898322,48
202208229,7049759071,47
202208229,7049759073,48
202208307,9044197919,60
202208307,9044197944,55
202208357,202258887,57
202208357,202258889,58
202208369,202396964,66
202208369,6690507370,66
202208431,307891112,68
202208440,202208431,61
202208445,202208440,61
202208482,308014006,54
202208482,751686816,40
202208488,751686816,41
202208488,4646520808,40
202208493,4646520797,41
202208493,4646521041,40
202208495,4646521041,41
202208495,4646521042,40
202208551,202208554,38
202208551,4646521121,41
202208554,202208551,37
202208554,3434889701,38
202208555,202208558,38
202208555,3434889701,37
202208558,202208555,37
202208558,3434889763,38
202208560,3434889763,37
202208560,3434889767,38
202208562,202208567,38
202208562,3434889839,37
