305085081,305089576,88
305085113,305085115,88
305085115,305085116,88
305085116,305085117,88
305085117,305085118,88
305085118,305085120,88
305085120,305085121,88
305085121,305085122,88
305085122,305085123,88
305085123,305085124,88
305085124,305085125,88
305085125,305085126,88
305085126,305085127,88
305085127,305085128,88
305085128,305085129,88
305085129,305085130,88
305085130,305085131,88
305085131,305085080,88
305085167,305085168,84
305085167,305090053,93
305085168,305085169,84
305085169,305085170,84
305085170,305085171,84
305085171,305085172,84
305085172,305085173,84
305085173,305085174,77
305085174,305085175,77
305085175,305085176,77
305085176,305085177,77
305085177,305085178,77
305085178,305085179,77
305085179,305085180,77
305085180,305085181,77
305085181,305085182,77
305085182,305085183,77
305085183,305085184,77
305085184,305085185,77
305085185,305085186,77
305085186,305085187,77
305085187,305085188,77
305085188,305085189,77
305085189,305085190,77
305085190,305085191,77
305085191,305085192,77
305085192,305085193,77
305085193,305090254,58
305085196,202479722,111
305085197,305085196,111
305085198,305085197,111
305085199,305085198,111
305085200,305085199,111
305085201,305090046,112
305085202,305085201,112
305085203,305085202,112
305085204,9034746375,112
305085208,203825170,114
305086407,2585185022,53
305086407,2585185036,58
305086408,6514375830,58
305086408,6514375831,53
305086409,6378744928,57
305086409,6684719181,63
305086410,6684722388,57
305086410,7071433344,63
305086411,5778448521,63
305086411,7013980236,57
305086485,202300094,39
305086485,7048236608,64
305086515,305086516,72
305086516,305086520,72
305086519,202334627,66
305086520,305086521,72
305086521,305086522,72
305086522,305086523,72
305086523,305086524,72
305086524,6992459835,72
305086701,7010662836,72
305086702,7010658425,72
305086703,305086704,72
305086704,4283690905,72
305086705,7227134730,72
305086706,5603690717,72
305086707,5603689354,72
305086708,305086709,72
305086709,305086710,72
305086710,305086711,72
305086711,305087432,72
305086714,203738548,66
305086715,305086714,66
305087235,305087236,72
305087236,203738207,72
305087432,305087433,72
305087433,305087235,72
305088704,203825201,112
305089235,202479754,115
305089236,305089235,115
305089238,305089236,115
305089239,305089238,115
305089240,305089239,115
305089537,305090277,58
305089538,202228887,45
305089576,305089740,88
305089577,305089578,88
305089578,5540731596,88
305089740,305089577,88
305090046,305085200,111
305090046,305090047,91
305090047,305090048,91
305090048,305090049,91
305090049,305090050,91
305090050,305090051,91
305090051,305090052,91
305090052,305085167,91
305090053,305090054,93
305090054,305090055,93
305090055,305090056,86
305090056,305090656,86
305090057,305090058,79
305090058,305090071,79
305090059,305090060,81
305090060,305089740,81
305090071,305090059,81
305090071,5540731594,79
305090072,305090073,79
305090073,305090074,79
305090074,305090075,79
305090075,305090076,79
305090077,305090078,64
305090078,305090079,64
305090079,305090080,64
305090080,305090081,64
305090081,305090082,64
305090082,305090083,64
305090083,305090084,64
305090084,305090085,64
305090085,305090086,64
305090086,305090247,64
305090119,305090159,50
305090119,5619681817,87
305090139,202228887,82
305090144,2585192008,43
305090158,5619685521,50
305090159,305090160,52
305090160,305090161,58
305090161,305090253,58
305090253,305085193,58
305090254,305090255,58
305090255,2909699041,58
305090256,305090257,58
305090257,305090258,58
305090258,2909699044,58
305090277,202218784,56
305090277,305085113,88
305090656,305090057,79
305090659,305090660,57
305090660,305090661,57
305090661,305090662,57
305090662,305090663,57
305090663,305090664,57
305090664,305090665,57
305090665,305090666,57
305090666,305090667,57
305090667,305090668,57
305090668,305090669,57
305090669,305090670,57
305090670,305090671,57
305090671,305090672,57
305090672,305090673,57
305090673,305090674,57
305090674,305090675,57
305090723,305090144,45
305091143,202422224,43
305091143,202422231,46
305091340,202231721,118
305091420,202412596,118
305091426,202412249,119
305091487,305091488,119
305091488,305091593,119
305091529,202412586,118
305091591,202412582,118
305091593,305091612,119
305091610,305091611,120
305091611,305091591,118
305091612,305091613,119
305091613,202198530,118
305091853,202412257,118
305091859,202412571,120
305091869,305091859,120
305091900,202412271,118
305092022,202412274,118
305092086,305092087,38
305092283,305092284,75
305092284,305092285,75
305092285,305092286,75
305092286,305092287,75
305092287,305092288,75
305092288,305092289,75
305092289,305092290,75
305092290,305092291,75
305092291,305092552,75
305092552,202219160,75
305092693,202221068,71
305092694,305092693,71
305092695,305092694,71
305092696,305092695,71
305092697,305092696,71
305092698,305092697,71
305092699,202221104,54
305092700,305092699,54
305092700,305095633,66
305092783,305092784,73
305092784,305092785,73
305092785,305092786,73
305092786,305092787,73
305092787,305092788,73
305092788,305092789,73
305092789,305092790,73
305092790,202192702,73
305092791,305092792,73
305092792,305092840,62
305092840,305092841,62
305092841,305092842,62
305092842,305092843,62
305092843,305092844,62
305092844,305092845,62
305092986,305093193,59
305092991,305092992,73
305092992,305092993,73
305092993,305092995,73
305092995,305092996,73
305092996,305092997,73
305092997,305092998,73
305092998,305092999,73
305092999,305093000,73
305093000,305093001,73
305093001,305093002,73
305093002,305093003,73
305093003,305093005,73
305093005,305093006,73
305093006,305093007,73
305093193,305093196,59
305093196,1867512491,55
305094110,305094154,72
305094111,2887546747,72
305094112,5991793422,63
305094113,202334488,46
305094113,305094137,49
305094113,2585415063,53
305094114,305094134,63
305094115,305094114,63
305094116,305094132,63
305094117,7014031817,63
305094118,305094127,70
305094119,202409480,53
305094119,305094123,70
305094119,6690693215,58
305094120,305094130,63
305094121,305094129,71
305094123,305094124,70
305094124,305094125,70
305094125,305094126,70
305094126,305094118,70
305094127,6691236871,70
305094128,305094121,70
305094129,7016878606,63
305094130,305094117,63
305094131,7150360066,63
305094132,7014031849,63
305094133,7686616840,63
305094134,305094135,63
305094135,305094112,63
305094136,5802622223,42
305094137,305094138,49
305094138,305094139,49
305094139,305094140,49
305094140,305094141,49
305094141,305094142,49
305094142,305094143,49
305094143,305094144,49
305094144,305094145,49
305094145,305094146,49
305094146,305094147,49
305094147,305094148,49
305094148,305094149,49
305094149,305094150,49
305094150,305094151,49
305094151,305094152,49
305094152,305094153,49
305094153,305094110,49
305094154,305094155,72
305094155,305094156,72
305094156,305094157,72
305094157,305094111,72
305094164,202340513,61
305094901,305094921,61
305094918,202340496,61
305094919,305094918,61
305094920,202340488,61
305094921,202340491,61
305095559,202525888,63
305095566,202192700,60
305095602,305095566,60
305095620,1867512492,60
305095623,305095624,63
305095624,305092700,66
305095633,1867512516,66
305095635,202221106,61
305095655,305095688,75
305095655,1867512517,75
305095664,305095635,61
305095688,305095689,75
305095689,305095690,75
305095690,305095691,75
305095691,305095692,75
305095692,202211608,66
305095790,6690768300,56
305095791,202471310,62
305095791,7048256919,66
305095791,7048256927,59
305095792,7679001457,61
305095793,7030799736,61
305095794,7049837075,61
305095795,305095796,61
305095796,7050973175,61
305095797,305095798,61
305095798,202340731,38
305095798,202340735,38
305095798,1867512515,61
305095802,202525853,60
305095843,202412553,119
305095914,305095915,80
305095915,305095916,80
305095916,305095917,80
305095917,202412557,80
305096046,305096202,82
305096047,305096046,82
305096048,305096047,82
305096183,202412489,112
305096202,305096203,82
305096203,305096204,82
305096204,202180343,82
305096218,7017079615,57
305096218,7017079623,63
305096219,305096377,57
305096219,7936009460,63
305096241,305096607,59
305096241,1867512464,63
305096243,305096607,65
305096243,305096941,24
305096243,3303289278,60
305096311,1867512462,47
305096377,305096219,63
305096377,1867512464,57
305096377,1867537017,55
305096401,202207863,55
305096607,305096241,64
305096607,305096243,61
305096835,305182353,65
305096872,305096873,80
305096873,305096874,80
305096874,305096048,80
305096941,305096942,24
305096942,305096943,24
305096943,305096944,24
305096944,305096048,24
305096994,305182216,60
305097013,3303289283,60
305097014,3303289285,60
305097054,2479424348,67
305097054,8231387715,69
305097277,202426830,69
305097277,7673466589,67
305097432,305097433,58
305097433,305097434,58
305097434,202207851,58
305097435,305097436,58
305097436,305097437,58
305097437,305178852,58
305097462,202232806,114
305097833,305179186,88
305097834,305097833,76
305097836,305097834,76
305097837,305097836,76
305097845,305097844,57
305097846,305097845,57
305097847,305097846,57
305097849,305097847,57
305097850,305097849,57
305097851,305097850,57
305097852,305097851,66
305097853,305097852,66
305172893,305183263,69
305172969,305180711,92
305173965,305174161,94
305173965,305217042,94
305173975,305217357,94
305174161,305174162,94
305174162,305174163,94
305174163,305174164,94
305174164,305174165,94
305174165,305174168,94
305174168,305174169,94
305174169,305179905,94
305174452,305174453,67
305174453,305174454,67
305174454,305174455,67
305174455,305174456,67
305174456,305174457,67
305174457,305174458,67
305174458,305174459,67
305174459,305174460,67
305174460,305174461,67
305174461,305174462,67
305174462,202218409,67
305174497,202216544,114
305175649,202412329,116
305175650,202412334,116
305175651,202180343,116
305178852,305178854,58
305178854,305178855,84
305178855,305178856,84
305178856,305178857,84
305178857,305179101,84
305179101,305179102,84
305179102,305179103,84
305179103,305179109,67
305179103,305179135,88
305179109,305179110,67
305179110,305179111,67
305179111,305179112,67
305179112,305174452,67
305179135,305179184,88
305179165,305179166,67
305179166,305179168,67
305179168,305179169,67
305179169,305198344,67
305179184,305179185,88
305179185,305097833,88
305179186,305179187,88
305179187,202213066,114
305179816,305179817,92
305179817,305179818,92
305179818,305179819,89
305179819,305179820,86
305179820,305179821,86
305179821,305179822,86
305179822,4226735966,94
305179831,202198277,69
305179832,202198281,69
305179833,305172893,69
305179905,202209486,91
305179905,305179921,79
305179906,202209502,91
305179921,305179922,79
305179922,305179923,79
305179923,305179924,79
305179924,305179925,79
305179925,305179926,79
305179926,305179927,79
305179927,305179928,79
305179928,305179929,79
305179929,305179930,79
305179930,305180469,79
305179934,202209493,91
305180469,305184284,79
305180476,305182794,61
305180476,305182915,51
305180711,305180712,92
305180712,305180713,92
305180713,305180714,92
305180714,1867512476,92
305180715,305180716,92
305180716,307882623,102
305180918,202398649,89
305180918,305182148,59
305180920,305180922,89
305180922,305180923,89
305180923,202398651,89
305182100,307882619,102
305182148,305182149,59
305182149,305182150,59
305182150,305182151,59
305182151,305182152,59
305182152,305182153,59
305182153,305182154,59
305182154,305182155,59
305182155,305182156,59
305182156,305182157,59
305182157,305182158,59
305182158,305182159,59
305182159,305182160,59
305182160,305182212,48
305182160,9031783875,70
305182212,305182213,48
305182213,1867537019,48
305182214,305182215,48
305182215,305182216,48
305182216,305097013,60
305182317,305182318,70
305182318,305182319,70
305182319,305182353,70
305182353,202180345,65
305182610,305182611,56
305182611,305182612,56
305182612,305182614,56
305182614,9051015002,56
305182615,305182616,56
305182616,305182617,56
305182617,305182618,56
305182618,305182619,56
305182619,305182620,56
305182620,305182621,56
305182621,305182100,56
305182626,305182918,64
305182715,305180716,102
305182719,305182720,86
305182720,202398659,82
305182794,305182795,61
305182795,305182796,61
305182796,305182798,61
305182798,305182799,61
305182799,305097014,60
305182915,1867512485,51
305182916,305182918,52
305182918,305183077,56
305182918,3303289282,64
305183077,305182610,56
305183252,202398665,82
305183263,305183264,69
305183264,305183265,69
305183266,305183252,69
305183373,202238410,102
305183624,305183779,83
305183624,307882726,100
305183779,305183780,83
305183780,305183781,83
305183781,305183782,83
305183782,305183783,83
305183783,305183784,83
305183784,305183785,83
305183785,305183786,83
305183785,305184273,69
305183786,305184193,83
305184193,305184194,83
305184194,305184195,83
305184195,305184196,83
305184196,305184197,83
305184197,305184198,83
305184198,305184199,83
305184199,305184200,77
305184200,305184201,77
305184201,305184202,77
305184202,305184204,77
305184204,305184205,77
305184205,305184206,77
305184206,305184546,77
305184273,305184274,69
305184274,305184275,69
305184275,305184276,69
305184276,305184277,69
305184277,305184278,69
305184278,305184279,69
305184279,305184280,69
305184280,305184281,69
305184281,305184282,69
305184282,305184283,69
305184283,305184284,69
305184284,305180476,62
305184546,305184547,77
305184547,305184548,77
305184548,305184549,77
305184549,305184550,77
305184550,305184551,77
305184551,305184552,77
305184552,305184553,77
305184553,305184554,77
305184554,305184555,77
305184555,305184556,77
305184556,305184557,77
305184557,305184558,77
305184559,305184560,83
305184560,305184561,83
305184561,305184562,83
305184562,305179819,83
305184747,202398668,85
305184747,305097853,57
305185453,202412315,117
305185453,305179816,92
305185822,305173965,97
305185822,305185453,117
305185861,202412534,116
305185935,305186000,55
305185935,1867537023,57
305185998,202227802,55
305185998,305185999,57
305185999,305185998,55
305185999,305186000,57
305186000,305185935,57
305186000,305185999,55
305186124,202412537,116
305186182,305535506,117
305186183,305186184,117
305186184,305535454,117
305198344,305198414,67
305198414,305198415,96
305198415,202398674,96
305198835,202234565,88
305198837,305198838,88
305198838,305198839,88
305198839,305198840,88
305198840,305204800,88
305198917,875391571,86
305199045,305199046,94
305199046,305199047,94
305199047,202240572,94
305199780,305200010,102
305199781,202218432,103
305199994,305209919,100
305200010,305199781,102
305200024,202207957,86
305200064,202180339,86
305201095,202192798,90
305201096,9022261335,94
305201097,305201096,94
305201099,305201097,94
305201100,305201099,94
305201122,305201123,97
305201123,1349434955,101
305201179,202398683,104
305201618,202398684,104
305201683,875391271,87
305201825,305201683,86
305201826,305201825,86
305202089,305202091,69
305202091,305202093,69
305202093,305202095,69
305202095,305202097,69
305202097,305202256,69
305202214,305202216,74
305202216,305202217,74
305202217,305202218,74
305202218,305204352,74
305202256,202239627,69
305202330,202228839,79
305202382,305204173,88
305202511,305202330,79
305202512,305202511,79
305202513,305202512,79
305202514,5557524492,79
305202515,307342226,79
305202515,5557524491,79
305202689,305202690,80
305202690,305202692,80
305202692,305202693,80
305202693,305202694,80
305202694,305202695,80
305202695,305202697,80
305202697,305202698,80
305202698,305202699,80
305202699,305202701,80
305202701,305202703,80
305202703,305202705,80
305202705,305204686,80
305202813,305203543,90
305202814,305202813,90
305202931,305202932,98
305202932,9048045969,98
305202933,305202935,98
305202935,305202936,98
305202936,305202937,98
305202937,305202938,98
305202938,202412527,98
305203198,305203199,98
305203199,305203200,98
305203200,305203201,98
305203201,305203202,98
305203202,305203203,98
305203203,305202931,98
305203257,305203258,94
305203258,305203259,94
305203259,305203539,94
305203395,305203396,94
305203396,305203397,94
305203397,305203398,94
305203398,202240575,94
305203459,305199994,100
305203539,1867512473,94
305203543,305203185,94
305204167,202238836,88
305204170,305204167,88
305204173,305204170,88
305204178,305202382,79
305204181,305204178,79
305204182,305204181,79
305204352,305204353,74
305204353,305204396,74
305204396,305204585,74
305204397,305204396,69
305204529,305204530,67
305204530,305204531,67
305204531,305202515,67
305204532,305204533,79
305204533,305204534,79
305204534,305204182,79
305204585,202239631,74
305204660,305201826,86
305204679,305183624,100
305204686,305204687,80
305204687,305204688,80
305204688,305204689,80
305204689,305204679,80
305204704,305204800,89
305204800,202418245,91
305204801,875420424,94
305204819,305204820,91
305204820,305204821,91
305204821,305204822,91
305204822,305204823,91
305204823,305204824,91
305204824,202207939,91
305204825,202207941,91
305204916,202418239,91
305205069,202227282,50
305205084,6880902619,41
305205085,305207356,46
305205255,875420273,91
305207218,202303208,46
305207261,875448060,58
305207354,202237970,58
305207356,202237966,46
305207356,6880902624,58
305207795,6880902611,41
305207797,875443564,46
305207889,6880902623,56
305207890,202189421,46
305208654,305208658,91
305208658,305204819,91
305208658,305209030,91
305209030,305209031,91
305209031,305209032,91
305209032,305209033,91
305209033,305209035,91
305209035,305209037,91
305209037,305209038,91
305209038,305209040,91
305209040,305209042,91
305209042,305209043,91
305209043,305209044,91
305209044,305209046,91
305209046,305209047,91
305209047,305209048,91
305209919,305204679,100
305212465,305212467,72
305212467,202238112,72
305212469,305212471,72
305212471,305212472,72
305212472,202238118,72
305212474,202238131,72
305213439,307341850,104
305215015,305215017,64
305215017,305215018,64
305215018,305215019,64
305215019,305215020,64
305215020,305215021,64
305215021,305215022,64
305215022,305215023,64
305215023,305215024,64
305215896,202238079,75
305215898,305215896,75
305215899,305215898,75
305215901,305215899,75
305215902,305215901,75
305215903,305215902,75
305215904,305215903,75
305217042,305217043,94
305217043,305173975,94
305217215,9090634942,93
305217216,305217215,93
305217217,305217216,93
305217218,305217217,93
305217219,305217218,93
305217220,305217219,93
305217221,305217220,94
305217222,305217221,94
305217223,305217222,94
305217224,305217223,94
305217225,305217224,94
305217357,305217358,94
305217358,305217359,94
305217359,305217360,94
305217360,305217361,94
305217361,305217362,94
305217362,305217363,94
305217363,305217364,94
305217364,305217365,94
305217365,305217366,94
305217366,305217225,94
305323612,3303289284,64
305535452,202412541,117
305535454,305535452,117
305535506,305186183,117
305536367,1364239774,117
305537338,303892338,116
305537455,202412345,116
305537457,303892339,116
305537583,202412468,112
305537585,202342531,52
305537585,202342561,54
305538172,202412466,112
305538687,305538688,112
305538688,305539153,112
305538710,303892315,94
305538911,202412459,112
305538947,2737412774,94
305538948,2737412776,94
305539153,303892240,112
305539313,202412406,112
305539382,305539383,109
305539383,305539385,109
305539385,305539386,109
305539386,303885859,109
305539409,305539382,109
305540235,303886593,17
305540236,305540235,17
305540324,305540761,44
305540334,305540763,44
305540491,202242302,71
305540491,305540492,67
305540492,305540491,71
305540492,305540616,67
305540616,305540492,71
305540616,305540617,67
305540617,305540616,71
305540617,305540618,67
305540618,305540617,71
305540618,305540619,67
305540619,305540618,71
305540619,7617402278,67
305540620,305540621,67
305540620,7617402278,71
305540621,305540620,71
305540621,8200291726,67
305540623,305540624,57
305540623,8200291730,59
305540624,305540623,59
305540624,6994711017,57
305540625,305540626,57
305540625,2030227789,59
305540626,305540625,59
305540626,305540627,57
305540627,305540626,59
305540627,305540628,57
305540628,305540627,59
305540628,2030227797,57
305540629,8198212657,59
305540629,8200288408,57
305540630,7016979437,57
305540630,8200288408,59
305540631,7016979437,59
305540631,7535731766,57
305540642,305540751,57
305540642,7016110191,59
305540751,305540642,59
305540751,305540752,57
305540752,305540751,59
305540752,7051118369,57
305540754,7051118369,59
305540754,7223803043,57
305540755,6690751350,57
305540755,7223803043,59
305540756,202411447,57
305540756,6684663653,59
305540757,303886711,37
305540758,202411447,37
305540759,305540324,44
305540761,305540762,44
305540762,303886569,44
305540763,305540764,44
305540764,305540765,44
305540765,5800237855,44
305540767,202296188,44
305540801,6827873278,45
305540884,202234853,109
305540915,305540884,109
305541004,202477932,108
305541009,305541024,109
305541024,202477012,109
305541173,38446530,96
305541926,202470526,108
305542020,303890684,94
305542209,202204797,108
305542466,202305042,48
305542466,5985209169,49
305542651,202257184,19
305542651,5784599625,15
305542808,202477895,109
305544186,202204800,64
305544187,305544188,64
305544188,202204806,64
305544194,305544195,37
305544195,305544196,37
305544196,305544197,37
305544197,1240362750,37
305544198,305544199,42
305544199,304470555,42
305544782,305544783,35
305544782,305547572,96
305544783,305544784,35
305544784,305544785,35
305544785,305544786,35
305544786,305544858,35
305544786,305544864,42
305544786,305547583,37
305544845,305544846,28
305544846,305544847,28
305544847,305544848,28
305544848,305544849,28
305544849,305544850,28
305544850,305544851,28
305544851,305544852,28
305544852,305544853,28
305544853,305547582,41
305544853,305547587,28
305544853,4650520943,37
305544858,305544859,35
305544859,305544860,35
305544860,305544861,35
305544861,305544862,35
305544862,305544863,35
305544863,305547580,96
305544864,305544786,37
305544864,8529797379,42
305545813,305547219,49
305545931,202192264,59
305545932,305545931,59
305545933,305545932,59
305545934,305545933,66
305545935,305545934,66
305545937,305545935,66
305545938,305545937,66
305545939,305545938,66
305545940,305545939,66
305545941,305545940,66
305546295,305546296,58
305546296,305546297,58
305546297,305546298,58
305546298,305546299,58
305546299,305546300,58
305546300,305546301,58
305546301,305546302,58
305546302,305546303,58
305546303,305546304,58
305546304,305546305,58
305546305,305546306,58
305546306,305546308,58
305546308,305546309,58
305546309,305546873,58
305546581,305546582,95
305546582,305546583,95
305546583,202418139,95
305546812,305546813,95
305546813,305546814,95
305546814,305545941,95
305546818,305546819,95
305546819,305546820,95
305546820,305547284,95
305546873,305546865,58
305546957,305546967,95
305546967,202226643,95
305547219,202192213,49
305547284,305547285,95
305547285,305547286,95
305547286,305547444,95
305547334,305547335,49
305547335,305547356,49
305547356,202201562,45
305547356,202309987,39
305547356,305547357,33
305547357,202395831,33
305547357,5985209168,49
305547420,305547334,66
305547444,305547445,95
305547445,305547446,95
305547446,305547447,95
305547447,305547448,95
305547448,202224253,95
305547556,305547557,96
305547557,305547558,96
305547558,305547559,95
305547559,305547560,95
305547560,305547566,95
305547561,305546812,95
305547566,305547561,95
305547572,305547573,96
305547573,305547574,96
305547574,305547575,96
305547575,305547576,96
305547576,305547577,96
305547577,305547578,96
305547578,305547579,96
305547579,305544863,96
305547580,305547556,96
305547582,305544853,37
305547582,305547583,41
305547583,305544786,42
305547583,305547582,37
305547587,305547588,28
305547588,305547619,28
305547619,305547620,28
305547620,305547621,28
305547621,305547622,28
305547622,202210211,28
305547711,305547861,56
305547711,1240363885,56
305547758,1345495403,50
305547759,305547758,50
305547845,202482774,56
305547845,305547846,53
305547846,7251999615,53
305547847,2190216186,51
305547861,305547862,56
305547862,202270711,56
305547867,305547868,48
305547868,202250188,29
305547868,305547881,32
305547881,305547882,32
305547884,7252008972,18
305547885,305547886,18
305547886,7251999652,18
305547887,305547888,18
305547888,7016970206,11
305547888,7587988553,18
305547917,9107762390,58
305548050,4600669935,48
305548051,4600669937,48
305548052,305548053,48
305548053,4600669939,48
305548054,4600669941,48
305548055,4600669942,48
305548056,4600669944,48
305548057,4600669945,48
305548058,4600669946,48
305548062,5852765045,34
305548063,5852765040,34
305548065,4600669925,34
305548067,5863110555,32
305548068,7710048669,32
305548068,9016685573,48
305548072,9016685569,34
305548074,202270717,32
305548077,4600670343,28
305548079,305548080,77
305548080,305548081,77
305548081,305548082,77
305548082,305548083,77
305548083,305548084,77
305548084,305548085,77
305548085,305548086,77
305548086,305548087,77
305548087,305548088,77
305548088,2812619042,77
305548354,7326437991,73
305548379,305548354,73
305548957,202194920,41
305548957,305548958,50
305548958,305548957,41
305548958,8949788543,61
305549074,305549072,61
305549075,305549074,61
305549076,305549075,61
305549077,305549076,61
305549078,305549077,61
305549079,305549078,61
305549080,305549079,61
305549082,305549080,61
305549083,305549082,61
305549084,305549083,61
305549085,8949788542,61
305549144,202199417,103
305549238,305549239,46
305549239,305549240,46
305549240,2812619038,46
305549241,305549306,46
305549306,306059761,101
305549367,305549368,44
305549368,305549369,44
305549369,305549370,44
305549370,305549371,36
305549371,305549372,36
305549372,305549373,29
305549373,305549374,29
305549374,8976577892,29
305549375,8991755047,29
305549376,305549377,29
305549377,305550914,29
305549779,4600670122,52
305549779,4600670347,45
305549780,305549781,45
305549780,4600670347,52
305549781,305549780,52
305549781,305549782,45
305549782,305549781,52
305549782,8949788546,45
305549783,8949788546,52
305549783,8949788547,45
305549784,305551093,45
305549784,8949788547,52
305549789,5300871455,29
305549789,8949762702,38
305549798,305549840,32
305549798,5300872722,36
305549798,5300913019,30
305549810,8977622472,43
305549811,6297637063,43
305549812,6297637052,43
305549814,8949773545,43
305549814,8991755054,50
305549815,8991755052,51
305549815,8991755054,43
305549836,6297637041,50
305549836,8991755049,43
305549837,8977645818,50
305549838,8977622515,50
305549839,8949773535,50
305549840,305549798,29
305549840,8977622476,38
305549840,8977622507,50
305550380,202178602,47
305550380,305550381,63
305550381,305550383,63
305550383,305550384,63
305550384,305550385,63
305550385,305550386,63
305550386,305550387,63
305550387,202178623,63
305550914,202194920,29
305550914,8949788545,46
305550915,4600670122,45
305550915,6684992253,52
305550921,202312440,26
305550921,8991755051,28
305551093,202320447,28
305551093,305549784,52
305551093,8991755051,26
305551093,8991755053,45
306054514,1867512450,100
306054515,306153056,100
306054517,306054518,100
306054518,306054520,100
306054520,2812685662,100
306054884,2812685663,98
306054885,202195107,98
306054887,202189411,99
306055053,2812685669,101
306055054,306055056,101
306055056,202442575,101
306055891,3017253413,98
306055893,306055894,98
306055894,2812685665,98
306056072,306056073,96
306056073,306056074,97
306056074,306056075,97
306056075,202441718,97
306056259,202324701,36
306056259,1910931318,21
306056260,618528793,42
306056260,6871810676,29
306056261,306056263,28
306056261,3017253415,96
306056262,7799762183,28
306056263,306059668,28
306059668,9052612153,28
306059672,2812685674,93
306059673,306059672,93
306059693,306059694,96
306059694,306059695,96
306059695,306059696,96
306059696,1837201721,96
306059697,306060207,96
306059710,1040111559,99
306059711,306059712,98
306059712,2812619029,98
306059713,306059714,98
306059714,306059715,98
306059715,202477786,98
306059720,1040111604,99
306059721,306059720,99
306059756,306059757,100
306059757,306059758,100
306059758,306059759,100
306059759,202477799,100
306059761,2812619035,101
306059776,306059777,28
306059776,7019247247,27
306059777,306059776,27
306059777,306059778,28
306059778,306059777,27
306059778,7936588090,28
306060159,306060160,100
306060160,306062100,100
306060161,202476919,100
306060162,306060163,98
306060163,2812619030,98
306060164,306060165,97
306060165,306060166,97
306060166,306060167,97
306060167,1040111514,99
306060190,306060191,101
306060191,306060192,101
306060192,306060193,101
306060193,202442626,101
306060197,306060203,99
306060201,306061619,99
306060202,306060201,99
306060203,2812619027,99
306060207,306060208,96
306060208,202441737,96
306060209,306060449,54
306060210,1240363537,57
306060316,306060317,54
306060317,306060318,54
306060318,306060319,54
306060319,306060320,54
306060320,306060321,54
306060321,306060322,54
306060322,202286934,54
306060409,306060209,54
306060449,306060450,57
306060450,306060210,57
306060517,306060518,54
306060518,306060519,54
306060519,306060520,54
306060520,1240362679,54
306060652,9129595282,55
306060668,6750802270,52
306060668,7709976436,55
306060693,202286942,57
306060830,306060831,54
306060831,306060832,54
306060832,6687784431,54
306060833,306060834,54
306060834,306060835,54
306060835,306060836,54
306060836,202286942,12
306060836,306060838,54
306060836,8436246722,15
306060838,306060517,54
306061059,202375683,15
306061059,8436246722,12
306061542,306060693,57
306061619,2812619028,99
306061621,2812619031,99
306061622,306059721,99
306062098,306060159,100
306062100,306060161,100
306062423,2812619033,93
306062669,306062423,93
306063264,202411605,103
306063534,202291094,40
306063534,4745586755,43
306064459,1910931314,100
306064543,306064544,70
306064544,8120744350,70
306069109,202189556,99
306069313,306069314,97
306069314,306069315,97
306069315,306069318,97
306069318,306069319,97
306069319,306069320,97
306069320,306069321,97
306069321,306151311,97
306069676,306069109,99
306069677,306069676,99
306069678,306069677,99
306069679,306069678,99
306069682,306069679,99
306069683,1763399153,95
306069684,306069683,95
306069685,2812685658,95
306069686,306069685,95
306069687,306069686,95
306069688,306069687,95
306069837,306069838,99
306069838,306069840,99
306069840,306070210,99
306070006,306070007,96
306070007,306070008,96
306070008,306070009,96
306070009,306070010,96
306070010,306070011,96
306070011,306070012,96
306070012,306070013,96
306070013,306070015,96
306070015,306070016,96
306070016,2812685661,96
306070210,306070211,99
306070211,306070213,99
306070213,306070214,99
306070214,306070215,99
306070215,306070216,99
306070216,306070217,99
306070217,306070218,99
306070218,502159469,96
306071587,3017253412,98
306071763,306069837,99
306071997,306071998,99
306071998,306071999,99
306071999,202185485,101
306071999,306073527,73
306072000,2812685670,99
306072107,202223847,78
306072108,306072107,78
306072169,202332550,22
306072169,306072108,78
306072807,306072808,68
306072808,306072809,68
306072809,875053045,68
306072810,875053047,68
306072812,306072813,68
306072813,6871502791,29
306072931,875070809,102
306073033,875113706,102
306073034,875113728,100
306073231,306073233,49
306073233,875113702,49
306073234,875113703,76
306073235,875113705,76
306073434,306073435,102
306073435,502203283,102
306073436,875038538,102
306073438,306073439,46
306073439,202189404,46
306073440,306054887,99
306073527,306073528,73
306073528,306073529,73
306073529,306073530,73
306073530,306073531,73
306073531,306073536,73
306073536,3386571353,52
306073704,202332268,25
306073704,875063607,67
306073750,306072813,36
306073776,306073777,81
306073777,306073778,81
306073778,306073779,81
306073779,875070818,81
306073780,202441689,102
306073870,6886050473,25
306073876,875060535,46
306073877,306073870,46
306073964,202313918,26
306073964,875024921,29
306074127,7279282614,40
306074127,7279282614,37
306074127,7454794185,30
306074127,7454794185,31
306074128,7279282622,30
306074128,7279282622,31
306074128,7454794187,40
306074128,7454794187,37
306074133,6871502787,31
306074133,7048226822,35
306074136,5254495057,20
306074136,5254498874,29
306074136,5254499589,20
306074136,5254500062,24
306074173,306074309,33
306074173,306074310,29
306074309,306074173,29
306074309,7158379643,33
306074310,306074173,33
306074310,7221251419,29
306074336,5652356538,29
306074336,6871502853,33
306074387,202273878,23
306074387,6116358301,23
