202187438,303891506,35
202188137,306151673,105
202188137,1867537016,42
202188146,6970379965,50
202188148,202188150,50
202188150,1867537015,50
202188153,202411625,106
202188160,202286321,58
202188160,6784756107,57
202188169,6575372836,58
202188173,6575372832,58
202188175,6575372831,75
202188179,202188175,75
202188182,202188179,75
202188184,202188182,75
202188190,202188184,75
202188192,202188190,75
202188194,202188192,75
202188197,202188194,75
202188198,202188197,75
202188200,202188198,75
202188200,202413607,92
202188244,7048235924,60
202188244,7808665024,57
202188254,202328875,54
202188254,202409085,52
202188284,202205674,54
202188284,308247173,55
202188296,202324323,86
202188296,202324330,86
202188348,7669020553,33
202188367,3510966123,86
202188367,3510966125,86
202188405,202386135,48
202188405,1804228740,52
202188405,1804228743,54
202188405,1804228750,56
202188648,472460422,101
202189075,6877552191,46
202189075,7289446003,60
202189075,7289446013,36
202189181,7460164462,48
202189181,7795126557,39
202189256,3017253410,48
202189273,306532668,43
202189273,7795126556,41
202189331,202189333,76
202189333,202189337,76
202189337,202189341,76
202189341,1814370437,76
202189345,306645346,79
202189357,306645347,79
202189361,202189367,79
202189367,1814370441,79
202189371,202189374,79
202189374,1814370439,79
202189377,202189381,79
202189381,8976728121,111
202189399,306074772,26
202189399,6886104716,23
202189399,6886104717,19
202189402,6886104718,45
202189404,875027507,45
202189411,306072000,97
202189411,306073438,45
202189421,305207797,54
202189476,202477602,110
202189556,306063264,101
202189565,308059120,46
202189597,202442028,113
202189612,202189614,75
202189614,202189618,75
202189618,306645756,75
202189630,8980090747,55
202189630,8980090748,47
202189675,307908550,51
202189675,7259824231,54
202189679,5984203316,55
202189679,6133242036,57
202189745,202189750,45
202189750,202189754,45
202189754,202189758,45
202189758,305549238,45
202189764,305549306,102
202189795,202189799,53
202189799,202189804,53
202189804,202189809,53
202189809,202189812,53
202189812,202189815,53
202189815,202189818,53
202189818,202189821,53
202189830,202189834,62
202189834,4607163592,62
202189836,4607163589,62
202189839,4607163595,62
202189840,304568614,62
202189850,202298663,50
202189850,914540047,48
202189865,202326085,48
202189865,6688120671,50
202190530,304577705,58
202190546,202411840,113
202190550,304577782,31
202190579,6442439177,62
202190579,6694170260,64
202190623,202438163,62
202190681,2472311860,62
202190699,202213032,60
202190699,5901793798,11
202190703,202190705,81
202190705,202190709,81
202190709,202190717,81
202190717,202190724,81
202190724,202190730,81
202190730,202190734,81
202190734,202190736,81
202190736,307341841,105
202190749,6546368811,52
202190754,304155487,67
202190764,202190754,67
202190769,304155380,70
202190770,202190769,70
202190772,202190770,70
202190774,202190772,70
202190784,202190774,70
202190808,304156362,70
202190810,202190808,70
202190816,202190810,70
202190819,202190816,70
202190824,202190819,70
202190832,306665564,70
202190833,304156764,62
202191069,1234052365,47
202191069,1867512437,23
202191069,1867512446,47
202191104,202215351,69
202191104,202215361,70
202191316,202213385,66
202191316,7183052732,66
202191351,202191362,64
202191351,3768878939,64
202191362,202191351,64
202191362,202511596,64
202191375,202447452,66
202191375,3348644315,66
202191403,202191431,67
202191403,7018693773,64
202191417,202503777,47
202191417,6690770357,50
202191431,202191403,64
202191431,7018693766,67
202191446,6691015674,69
202191446,7687117764,70
202191745,7382753443,42
202191745,7935621448,57
202191822,6822303744,56
202191826,6822303705,56
202191831,202191835,56
202191835,202191843,56
202191843,4607163269,56
202191843,4607163270,12
202191849,202191854,56
202191854,202191862,56
202191862,202507073,56
202191872,304472915,88
202191876,202191872,88
202191880,4607163261,88
202191888,4607163249,88
202191896,4607163243,88
202191901,4607163238,88
202191932,4607163212,77
202191952,6688041821,86
202191952,8485266846,86
202192152,8140385576,66
202192157,2922711304,66
202192162,202192157,66
202192170,2922711316,66
202192170,5901703149,44
202192213,202405772,94
202192264,202226692,48
202192264,202309986,39
202192284,202355867,48
202192284,3271421779,43
202192292,202313615,48
202192292,202354388,43
202192458,7828986439,64
202192528,202477466,112
202192531,202192528,51
202192534,2817385329,51
202192538,202192534,51
202192538,1241357374,44
202192538,7134819699,33
202192541,7867482717,14
202192550,202392295,64
202192675,202437921,72
202192675,8718649597,76
202192680,4621501916,69
202192680,6690030939,66
202192700,305095620,61
202192702,305092791,76
202192704,202412548,116
202192704,305092783,76
202192796,305203257,89
202192796,305204660,83
202192798,202192796,86
202193093,202340502,53
202193134,202340509,53
202193397,3510966151,86
202193397,6691084789,86
202193731,7018701587,87
202193731,7740206289,91
202193749,202447408,66
202193749,7051710372,66
202193767,202447408,66
202193767,6691206552,66
202193777,202447405,66
202193777,3348656390,66
202193956,5531261425,105
202193961,5531261429,75
202194456,202398527,99
202194459,202473827,78
202194556,1240363382,58
202194561,7241973422,68
202194561,7241973444,80
202194561,7241973445,63
202194564,7241973426,80
202194596,6690605382,39
202194596,7244571778,46
202194624,2473810682,44
202194674,7700670290,46
202194674,8815883041,53
202194710,8815883036,40
202194710,8815883037,36
202194920,305548957,47
202194920,305550914,45
202194920,4600670118,32
202194920,8977645829,43
202194928,202512017,42
202194928,4902536627,56
202194928,6587359921,48
202194928,6587359923,50
202194953,202423677,46
202194953,7934408956,48
202194956,202367962,65
202194956,6690944650,67
202195039,6902923262,64
202195043,304433913,66
202195055,202195039,60
202195055,304465374,11
202195107,202441705,97
202195126,306070006,93
202195126,306071763,97
202195288,8649055146,73
202195288,8649064930,73
202195324,306534355,48
202195332,306534647,112
202195417,308015246,102
202195509,202437583,64
202195599,7441134299,57
202195953,202323327,55
202195987,304470824,61
202195991,202195987,61
202195996,304470822,61
202196002,202195996,61
202196006,202418098,76
202196006,1240362339,61
202196031,202243779,50
202196031,7019054435,45
202196046,202196051,29
202196046,308054874,101
202196051,202196055,29
202196055,202196061,29
202196061,202196063,29
202196063,202196067,29
202196067,202196072,29
202196072,304464559,29
202196076,202196081,25
202196076,202211350,65
202196076,7759511277,58
202196081,304464560,25
202196084,202196087,25
202196087,308054879,25
202196148,875048401,50
202196151,202338905,40
202196151,6886226636,53
202196151,6886226646,32
202196158,202221113,102
202196228,202221158,67
202196228,308023684,57
202196364,202196470,54
202196364,2684601606,51
202196383,308033281,53
202196470,202196364,51
202196470,308032470,54
202196496,308031714,59
202196496,308033265,56
202196791,1241354515,47
202196805,306533622,70
202196805,1387907645,113
202197024,6209707512,63
202197038,304577561,52
202197061,202412175,113
202197061,304577315,57
202197533,202435664,57
202197533,202435666,58
202197533,6690921676,25
202197537,202197538,25
202197537,6310761095,19
202197538,202197537,19
202197538,7085580317,25
202197541,202197546,25
202197541,7085580317,19
202197546,202197541,19
202197546,3768017796,25
202197553,6356298505,70
202197553,6694212143,69
202197666,472460380,107
202197693,4260177234,53
202197693,4260177236,56
202197698,6851953996,52
202197698,6851953997,53
202197698,6851953998,60
202197698,6851953999,48
202197807,202442165,116
202197810,202197807,57
202197813,202197810,57
202197828,202367780,67
202197828,1817938388,65
202198040,6206926584,44
202198040,6206929205,41
202198271,305175649,116
202198277,305179832,72
202198281,305179833,72
202198360,202189795,53
202198360,202198376,87
202198376,304569678,87
202198378,202198381,87
202198381,202198385,87
202198385,202198389,87
202198389,202198393,87
202198393,202198396,87
202198396,202198400,87
202198400,202198411,87
202198411,202412021,112
202198472,202198470,89
202198474,202198472,89
202198475,202198474,89
202198477,202198475,89
202198480,202198477,89
202198480,304571125,113
202198511,305091610,117
202198530,202412254,117
202198758,202369589,56
202198772,202198769,53
202198774,202198772,53
202198776,202198774,53
202198781,202198776,53
202198786,202198781,53
202198789,202198786,53
202198792,202198789,53
202198796,202198792,53
202198803,202476825,100
202199073,2479412015,66
202199073,7783403562,63
202199077,1777901479,69
202199084,1777901476,69
202199090,202199084,69
202199093,202199090,69
202199095,1777901475,94
202199095,1777901486,69
202199275,304145808,89
202199277,4607163128,89
202199284,4607163168,89
202199287,4607163171,89
202199335,304479266,89
202199340,5994391346,89
202199351,202199340,89
202199355,202199351,89
202199355,202225926,87
202199366,202199355,91
202199370,202199366,91
202199373,202199370,91
202199377,202199373,91
202199381,202199377,91
202199393,202199381,91
202199393,202412017,112
202199417,202477810,101
202199499,202230159,16
202199499,6690412026,17
202199568,202503845,53
202199568,7934554678,48
202199572,202444191,48
202199572,7934554678,53
202199688,202199693,63
202199688,202204926,63
202199693,202199707,63
202199707,202199713,63
202199713,202199720,63
202199720,304461090,63
202199726,5531226582,63
202199930,202199929,81
202199939,304905198,84
202199942,202199939,84
202199942,305084610,114
202200102,202477073,108
202200102,303892257,96
202200106,2737412759,96
202200112,2737412751,96
202200116,2737412755,96
202200119,2737412761,96
202200129,2737412765,96
202200131,2737412771,96
202200138,1358559329,96
202200143,202412432,111
202200255,202200358,31
202200255,7308054940,33
202200358,202200255,33
202200358,7842727117,31
202200409,959989834,47
202200409,4902566088,60
202200417,202200409,52
202200427,959989731,52
202200430,959989722,52
202200430,1837167804,116
202200535,202390859,64
202200535,202390861,64
202200627,202390883,64
202200627,7755228045,64
202200808,202178282,77
202200816,4607163188,77
202200819,4607163186,77
202200824,4607163198,77
202200829,4607163196,77
202200833,4607163195,77
202200836,4607163194,77
202200838,4607163216,77
202200841,4607163207,77
202200845,4607163200,77
202200859,5835586320,64
202200859,7034650716,64
202200988,5540905289,59
202200991,202485116,46
202200998,304450224,71
202201003,202200998,71
202201024,1913884162,115
202201040,304444421,73
202201043,202201040,73
202201051,202201043,73
202201108,304470393,45
202201123,202201126,64
202201126,202201131,64
202201131,1240362772,64
202201134,202201137,64
202201137,202201140,64
202201155,202476989,104
202201175,202437423,64
202201175,6690507733,64
202201254,202321145,64
202201254,3510966376,64
202201363,3541366476,64
202201547,202446185,59
202201547,6119805952,62
202201562,305547356,39
202201562,6687702057,45
202201634,3541366463,64
202201655,8485334926,64
202201669,202437460,64
202201709,7938270661,64
202202005,202177684,65
202202005,202238965,67
202202008,202202005,52
202202013,202202008,52
202202726,6546310072,70
202202726,6546310074,56
202202761,202330385,43
202202761,202330395,44
202202771,202540235,45
202202771,6789495486,45
202202901,202222111,80
202202901,306653669,54
202203006,202203010,44
202203006,8155695705,40
202203010,202203006,40
202203010,4614957336,44
202203020,202203037,40
202203020,4632904080,44
202203037,202203020,44
202203037,4600588149,40
202203050,202203053,44
202203050,4626493958,40
202203053,202203050,40
202203053,3643294682,44
202203227,4576359053,27
202203251,202203255,41
202203251,4592874347,44
202203255,202203251,44
202203255,4600432448,41
202203287,202203292,50
202203292,202203297,70
202203297,202203302,70
202203302,202203305,70
202203305,202203307,70
202203307,1933110505,70
202203315,7147153154,53
202203315,7147153155,24
202203315,7147153156,47
202203315,7147153158,26
202203319,4605879456,30
202203319,7147153158,24
202203569,202312926,47
202203569,202312932,46
202203650,4902536640,54
202203650,7192467984,52
202203774,4618495851,58
202203774,5294567444,57
202203930,304905982,113
202203935,202203940,62
202203940,202203943,62
202203943,202203948,62
202203948,202203953,45
202203948,304905729,30
202203953,3802037851,45
202203962,308315146,46
202204120,202392303,64
202204208,202220854,64
202204251,5822369018,58
202204251,7232178588,57
202204292,202428945,58
202204292,202457046,57
202204540,202177835,55
202204540,308022683,48
202204540,308023684,66
202204549,202196158,102
202204579,202328925,45
202204579,3588523683,40
202204774,202390944,64
202204774,202390947,64
202204797,202476999,106
202204797,1240364558,66
202204800,305544187,66
202204806,2812619045,45
202204819,4626441651,64
202204819,8745933919,64
202204839,7017030302,44
202204856,202473865,91
202204856,6688224511,87
202204861,202221729,106
202204863,202204866,39
202204866,202204868,39
202204868,202204870,39
202204870,202204871,39
202204871,202204872,38
202204872,202204874,38
202204874,202204878,38
202204878,202204879,26
202204879,202204883,26
202204883,202204886,26
202204886,202204889,26
202204889,202204891,26
202204891,304468786,26
202204893,202201108,56
202204926,7045866029,45
202204926,7045866037,63
202204930,202204926,45
202204934,202204930,45
202204938,202204934,45
202204944,202204938,45
202204951,202204944,45
202204954,202204951,45
202204958,202204954,45
202204973,202300709,42
202204973,6688194415,41
202205006,202496653,80
202205006,8724277150,78
202205008,2548150405,64
202205008,8724277173,78
202205008,8724277186,78
202205039,1708942236,50
202205045,9091502867,46
202205048,202205051,64
202205051,1708942211,64
202205194,6690853903,56
202205194,7249253305,53
202205277,7017175703,63
202205277,8726701790,59
202205437,202205462,96
202205442,1910902606,72
202205445,1240363771,48
202205462,8976728763,96
202205470,1910902604,72
202205476,202338124,45
202205476,1910902602,39
202205674,202188284,55
202205674,202205678,64
202205674,202225792,54
202205678,202205681,64
202205681,202205686,64
202205686,202205691,64
202205691,202205695,64
202205695,202205699,64
202205699,308245376,64
202205766,202324313,86
202205766,7885604011,86
202205798,202324301,86
202205798,7936730098,86
202206266,7833756410,17
202206579,202206595,86
202206579,3510965640,86
202206595,202206579,86
202206595,202324227,86
202206650,304156672,75
202206651,304157007,75
202206654,202206651,75
202206658,1241355195,69
202206660,202206658,69
202206660,2817385353,110
202206682,202178105,63
202206682,1777901496,66
202206686,202199095,94
202206689,202206686,94
202206690,202206689,94
202206699,6690916246,62
202206699,7016110304,62
202206726,1428593564,65
202206838,875113708,101
202206842,875113774,97
202206852,202348565,38
202206901,8920510926,48
202206944,202224065,56
202206944,7017367913,52
202206955,6691052038,57
202206955,6995603946,58
202207019,202207023,64
202207019,202418190,98
202207023,202207028,64
202207028,202207038,64
202207038,202207042,64
202207042,202207045,64
202207045,1777883137,64
202207048,202207049,17
202207049,202207053,17
202207053,202207060,17
202207060,1777886662,51
202207060,6403568441,49
202207374,9060668551,69
202207556,202395400,23
202207556,3248702341,35
202207566,202468667,56
202207590,202472344,61
202207590,6209585654,54
202207609,6329132348,45
202207609,6329135204,42
202207612,6348973689,40
202207612,7010422056,51
202207615,5805940993,51
202207615,7010375981,40
202207618,7010375922,51
202207618,7010375978,45
202207640,305547917,48
202207844,202412497,112
202207848,305097435,63
202207850,202207848,63
202207851,202207850,64
202207853,305097432,63
202207855,202207853,63
202207857,202207855,63
202207860,202207857,63
202207863,202207860,63
202207886,2524422748,52
202207886,3248454391,50
202207905,202227279,53
202207937,305208654,91
202207939,305204825,91
202207941,202207945,91
202207945,202207949,84
202207945,305199045,94
202207949,305198917,84
202207954,305200024,84
202207957,305200064,84
202207979,3566420275,69
202207979,7514675259,75
202207995,304158061,82
202207998,304158511,63
202208000,304159103,61
202208012,202208000,51
202208015,7165469547,76
202208015,7165495506,48
202208030,202444450,39
202208030,5788932096,44
202208046,202369629,61
202208057,202207995,82
202208061,304158257,63
202208061,2980566473,27
202208139,2812619138,115
202208198,202273946,42
202208198,8485561001,41
202208211,7611429816,43
202208211,7740178924,42
202208217,7611429816,42
202208217,7677553885,43
202208227,7049759075,47
202208227,8484898322,48
202208229,7049759071,47
202208229,7049759073,48
202208307,9044197919,55
202208307,9044197944,53
202208357,202258887,60
202208357,202258889,56
202208369,202396964,66
202208369,6690507370,66
202208431,307891112,69
202208440,202208431,62
202208445,202208440,62
202208482,308014006,56
202208482,751686816,35
202208488,751686816,42
202208488,4646520808,35
202208493,4646520797,42
202208493,4646521041,35
202208495,4646521041,42
202208495,4646521042,35
202208551,202208554,35
202208551,4646521121,41
202208554,202208551,36
202208554,3434889701,35
202208555,202208558,35
202208555,3434889701,36
202208558,202208555,36
202208558,3434889763,35
202208560,3434889763,36
202208560,3434889767,35
202208562,202208567,35
202208562,3434889839,36
